filename,predicted,groundtruth
/home/ubuntu/mtcnn_aligned_images/male/mideasten/vaishnav-chogale-rJuA7hz1M7Q-unsplash.jpg,5.799444012476847,6.0
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sadhu-1166066_1920.jpg,2.013736458839193,2.98062015503876
/home/ubuntu/mtcnn_aligned_images/male/mideasten/meysam-jarahkar-SaQf2X_qZSU-unsplash.jpg,5.366075538836595,5.913043478260869
/home/ubuntu/mtcnn_aligned_images/male/mideasten/male-4616459_1920.jpg,5.1613748594685465,6.184782608695652
/home/ubuntu/mtcnn_aligned_images/male/mideasten/gita-krishnamurti-6B4KC-eWJDs-unsplash.jpg,5.129679512193195,4.867886178861789
/home/ubuntu/mtcnn_aligned_images/male/mideasten/emir-saldierna-oGcAzDcAXWU-unsplash.jpg,5.294271164209285,5.747967479674797
/home/ubuntu/mtcnn_aligned_images/male/mideasten/chris-blonk-l1U_iSgNRGY-unsplash.jpg,4.730413825346499,5.073643410852713
/home/ubuntu/mtcnn_aligned_images/male/mideasten/hannah-cook-dqa2LjshmWY-unsplash.jpg,5.75748960139173,7.222222222222222
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-ayaka-kato-2860892.jpg,4.944344359040767,6.222222222222222
/home/ubuntu/mtcnn_aligned_images/male/mideasten/129.jpg,4.640800611076476,6.646341463414634
/home/ubuntu/mtcnn_aligned_images/male/mideasten/portrait-3052641_1920.jpg,2.514766367047609,4.317073170731708
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sahil-moosa-JWUYb-5OSYU-unsplash.jpg,5.591903045208447,5.428571428571429
/home/ubuntu/mtcnn_aligned_images/male/mideasten/luca-anasta-JMNXb6KBJwI-unsplash.jpg,4.125059543275283,3.965116279069767
/home/ubuntu/mtcnn_aligned_images/male/mideasten/alireza-moh-WHaTWy-nCkw-unsplash.jpg,6.149535354922934,5.785714285714286
/home/ubuntu/mtcnn_aligned_images/male/mideasten/kate_mes7-YIyERGGmTfE-unsplash.jpg,4.816276623284738,6.365853658536586
/home/ubuntu/mtcnn_aligned_images/male/mideasten/damir-yakupov-rsx0Bj6s770-unsplash.jpg,5.333531009918316,4.75
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-g0H0eazR5-M-unsplash(1).jpg,4.940441443155157,6.124031007751937
/home/ubuntu/mtcnn_aligned_images/male/mideasten/zabih-khan-SQWDVRdjp2E-unsplash.jpg,4.812963123208651,5.431818181818182
/home/ubuntu/mtcnn_aligned_images/male/mideasten/kamal-alkhatib-i4ls_N9o968-unsplash.jpg,5.720629234961991,5.555555555555555
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-yazan-khalifeh-1000225.jpg,5.70907219922025,6.555555555555555
/home/ubuntu/mtcnn_aligned_images/male/mideasten/lexscope-gRWdcPHz7uA-unsplash.jpg,4.280807630515415,5.5
/home/ubuntu/mtcnn_aligned_images/male/mideasten/mohammad-metri-r8J8AfoHPz4-unsplash.jpg,4.471614224419078,4.67948717948718
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sandeep-swarnkar-Dj5hm0S257U-unsplash.jpg,5.44614862936823,5.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sumeet-singh-XPUxjOq8yFA-unsplash.jpg,5.528794332996576,6.196428571428571
/home/ubuntu/mtcnn_aligned_images/male/mideasten/guy14.jpg,5.210174781383782,6.182170542635658
/home/ubuntu/mtcnn_aligned_images/male/mideasten/male-5869769_1920.jpg,4.895588951797344,6.186507936507938
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-2969985_1920.jpg,4.841010119669054,6.425833333333332
/home/ubuntu/mtcnn_aligned_images/male/mideasten/moroccan-1270331_1920.jpg,5.303630134857926,4.81910569105691
/home/ubuntu/mtcnn_aligned_images/male/mideasten/young-4041629_1920.jpg,6.106894295954803,6.144444444444445
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-g0H0eazR5-M-unsplash.jpg,4.940441443155157,5.298449612403101
/home/ubuntu/mtcnn_aligned_images/male/mideasten/reza-biazar-eSjmZW97cH8-unsplash.jpg,4.339555397860186,5.174603174603174
/home/ubuntu/mtcnn_aligned_images/male/mideasten/thobe-805762_1920.jpg,4.711745323390193,6.160416666666666
/home/ubuntu/mtcnn_aligned_images/male/mideasten/jassir-jonis-OHVBfnxiokY-unsplash.jpg,4.738377644726684,5.532520325203253
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-2785071_1920.jpg,1.6888138418536265,4.746031746031745
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-1885147_1920.jpg,5.875702013838613,7.094017094017093
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-HF-pfqi3Cxk-unsplash.jpg,5.013676292830007,4.045454545454546
/home/ubuntu/mtcnn_aligned_images/male/mideasten/alireza-esmaeeli-Twu-xDzDqGg-unsplash.jpg,4.599018292340968,6.300813008130081
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-1129953_1920.jpg,3.751117994329725,4.111111111111111
/home/ubuntu/mtcnn_aligned_images/male/mideasten/fares-hamouche-3mv2czJrEiw-unsplash.jpg,4.412876217453089,4.5
/home/ubuntu/mtcnn_aligned_images/male/mideasten/businessman-805769_1920.jpg,4.385556300395791,4.822222222222222
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-jXnCPQ5JTVo-unsplash.jpg,4.072731850340272,5.465116279069767
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-355612_1920.jpg,3.7448081136244524,3.941860465116279
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-pixabay-35539.jpg,1.3587087722698659,3.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-HF-pfqi3Cxk-unsplash(1).jpg,5.013676292830007,4.4775
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-Qqchjk9bk9U-unsplash.jpg,3.982194304565904,3.744444444444444
/home/ubuntu/mtcnn_aligned_images/male/mideasten/men-1171087_1920.jpg,5.704312755289639,5.384615384615385
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-1688347_1920.jpg,5.17360183358379,6.77906976744186
/home/ubuntu/mtcnn_aligned_images/male/mideasten/milad-shams-89UvLA2zWJI-unsplash.jpg,6.406057559007638,7.166666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/james-barr-oRsSeYqJUgY-unsplash.jpg,5.702822925207806,6.871212121212122
/home/ubuntu/mtcnn_aligned_images/male/mideasten/engin-akyurt-VwqQ-eJnz8o-unsplash.jpg,4.385766896248763,4.569767441860465
/home/ubuntu/mtcnn_aligned_images/male/mideasten/aleksandar-popovski-Jy4ELSGPHTc-unsplash.jpg,2.8369671485885095,3.790697674418605
/home/ubuntu/mtcnn_aligned_images/male/mideasten/amine-bashir-inTUOzVxdOA-unsplash.jpg,5.311713981719626,4.613821138211383
/home/ubuntu/mtcnn_aligned_images/male/mideasten/monica-dahiya-caPZQg42c54-unsplash.jpg,4.209652467565362,6.083333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/male-4443092_1920.jpg,4.833776011917559,5.297619047619047
/home/ubuntu/mtcnn_aligned_images/male/mideasten/mehrdad-dadaei--aY-mUygMD0-unsplash.jpg,5.177906596596384,7.211382113821139
/home/ubuntu/mtcnn_aligned_images/male/mideasten/jose-g-ortega-castro-cPGbyVIfIYU-unsplash.jpg,4.3623311076192905,5.611788617886178
/home/ubuntu/mtcnn_aligned_images/male/mideasten/biceps-2746490_1920.jpg,5.44524741754833,5.934959349593496
/home/ubuntu/mtcnn_aligned_images/male/mideasten/boy-2407597_1920.jpg,5.449080572285014,5.333333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-hussein-altameemi-1678821.jpg,2.896051035629389,3.777777777777778
/home/ubuntu/mtcnn_aligned_images/male/mideasten/seth-doyle-wys9Jty8wNQ-unsplash.jpg,4.968236014938485,6.523809523809524
/home/ubuntu/mtcnn_aligned_images/male/mideasten/tim-mossholder-zIBn97bCJoI-unsplash(1).jpg,5.098479475723382,5.637681159420291
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-himesh-mehta-2880285.jpg,2.160520441729229,2.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ameer-basheer-ABuzWPku1Ug-unsplash.jpg,5.090146071777501,6.416666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-lina-kivaka-3395282.jpg,5.877674635988002,6.777777777777778
/home/ubuntu/mtcnn_aligned_images/male/mideasten/dollar-gill-Ofcqtn296M0-unsplash.jpg,5.499357694005997,4.722222222222222
/home/ubuntu/mtcnn_aligned_images/male/mideasten/tanjir-ahmed-chowdhury-d-7p5mKk9ys-unsplash.jpg,6.311648991694952,5.222222222222222
/home/ubuntu/mtcnn_aligned_images/male/mideasten/joshua-purnell-kz6qS9mWbAo-unsplash.jpg,5.697011480705388,5.888888888888889
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ruslan-ihnatenko-2Bb2auSD1hY-unsplash.jpg,5.420058622064031,4.583333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-3057370_1920.jpg,5.7529880717707655,3.934959349593496
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-dz0C0Zv5QvM-unsplash(1).jpg,2.4658926634980745,3.966666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/portrait-5945929_1920.jpg,3.466778698575792,4.777777777777778
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-hebert-santos-5485599.jpg,5.79389875264193,5.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-bS1z7PKjDEc-unsplash.jpg,3.2252203099959487,4.095833333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/joel-muniz-juKjPjVBza8-unsplash.jpg,4.71339526670599,5.373015873015873
/home/ubuntu/mtcnn_aligned_images/male/mideasten/beard-1866984_1920.jpg,4.189696401741299,5.414634146341464
/home/ubuntu/mtcnn_aligned_images/male/mideasten/portrait-4980389_1920.jpg,4.549344134127141,4.975
/home/ubuntu/mtcnn_aligned_images/male/mideasten/artist-3852896_1920.jpg,3.228537450147064,5.462301587301588
/home/ubuntu/mtcnn_aligned_images/male/mideasten/lumensoft-technologies-JGGaefIIc6Y-unsplash.jpg,2.8421363975593406,3.079545454545455
/home/ubuntu/mtcnn_aligned_images/male/mideasten/riccardo-fissore-QMfP5xza0vU-unsplash.jpg,5.749297551016904,7.083333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/face-3737238_1920.jpg,3.8179716213720574,4.166666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-5613125_1920.jpg,5.114035879579808,5.047619047619047
/home/ubuntu/mtcnn_aligned_images/male/mideasten/shivam-singh-2_X6NMP-E_U-unsplash.jpg,4.511545442143786,6.225609756097561
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ahmadreza-najafi-D5r5jhOaNNE-unsplash.jpg,4.77566331293273,5.522222222222222
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-gvjqEmux8SU-unsplash.jpg,3.895714878848018,5.77906976744186
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-ibadat-singh-2586823.jpg,5.603786079576021,4.333333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/dev-asangbam-amYKxUUet60-unsplash.jpg,4.839262957861147,4.428571428571429
/home/ubuntu/mtcnn_aligned_images/male/mideasten/james-barr-jYrFcbztIHA-unsplash.jpg,5.67774149594228,7.143410852713178
/home/ubuntu/mtcnn_aligned_images/male/mideasten/katie-moum-yXfdoI66AtQ-unsplash.jpg,2.4249517937818386,3.635658914728682
/home/ubuntu/mtcnn_aligned_images/male/mideasten/pexels-marcelo-chagas-3583894.jpg,5.733289927381114,7.111111111111111
/home/ubuntu/mtcnn_aligned_images/male/mideasten/guillaume-issaly-cKuMOZ1-EKQ-unsplash.jpg,5.469629651818243,5.011363636363637
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-IZROIf9IO3I-unsplash.jpg,2.5482894914483825,3.273809523809524
/home/ubuntu/mtcnn_aligned_images/male/mideasten/nowah-bartscher-Gpm_PGnNAug-unsplash.jpg,6.311264372199108,6.166666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/kouki-walim-71ZedHD4P7Y-unsplash.jpg,5.352327827591947,6.416666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-YzsFkMBMhoQ-unsplash.jpg,3.1533949964903165,4.061507936507937
/home/ubuntu/mtcnn_aligned_images/male/mideasten/bhavya-shah-jfzd8vXlDDY-unsplash.jpg,4.895803406369588,5.766666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/amir-mohammad-hp-MDylgrNv6-M-unsplash.jpg,5.378538535862754,6.865853658536586
/home/ubuntu/mtcnn_aligned_images/male/mideasten/mhrezaa-iOrq0FnSQTE-unsplash.jpg,5.39848544197422,6.833333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/naim-ahmed-8BcVHmAHtlw-unsplash.jpg,4.6787445019635285,7.0
/home/ubuntu/mtcnn_aligned_images/male/mideasten/henri-pham-Ml4tr2WO7JE-unsplash.jpg,5.288932964278015,5.65
/home/ubuntu/mtcnn_aligned_images/male/mideasten/paola-aguilar-LkQHGSVzfsk-unsplash.jpg,2.602383424196773,3.380952380952381
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-3485138_1920.jpg,5.715585886598629,6.097560975609756
/home/ubuntu/mtcnn_aligned_images/male/mideasten/gursimrat-ganda-ICZWButbZx4-unsplash.jpg,5.059170803228259,6.416666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/adrian-dascal-1QOsJGbNIgk-unsplash.jpg,5.256049613795827,6.571428571428571
/home/ubuntu/mtcnn_aligned_images/male/mideasten/mile-modic-Sv9xCQ7RBCs-unsplash.jpg,3.312223515063823,3.190476190476191
/home/ubuntu/mtcnn_aligned_images/male/mideasten/handsome-1290126_1920.jpg,5.259753708356637,6.476190476190476
/home/ubuntu/mtcnn_aligned_images/male/mideasten/itay-verchik-6ZKGBzrDd3I-unsplash.jpg,4.3867205529588364,5.357723577235773
/home/ubuntu/mtcnn_aligned_images/male/mideasten/moein-rahmani-A3802JoFGqg-unsplash.jpg,5.177908017377419,5.555555555555555
/home/ubuntu/mtcnn_aligned_images/male/mideasten/123.jpg,5.097827015624601,5.944444444444445
/home/ubuntu/mtcnn_aligned_images/male/mideasten/matthijs-van-dis-zdhgC39sT9w-unsplash.jpg,2.7771386239962563,3.818181818181818
/home/ubuntu/mtcnn_aligned_images/male/mideasten/nonsap-visuals-kMJp7620W6U-unsplash.jpg,3.9017002559900846,5.333333333333333
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sexy-3049894_1920.jpg,5.0459991735581236,6.82936507936508
/home/ubuntu/mtcnn_aligned_images/male/mideasten/omar-ram-slwxJCmwHPY-unsplash.jpg,5.306957592911559,6.1
/home/ubuntu/mtcnn_aligned_images/male/mideasten/people-3309614_1920.jpg,6.3846832708152865,4.785964912280702
/home/ubuntu/mtcnn_aligned_images/male/mideasten/man-4752273_1920.jpg,3.9319832696677888,4.627906976744186
/home/ubuntu/mtcnn_aligned_images/male/mideasten/ashkan-forouzani-rSUGzRIa-8M-unsplash.jpg,4.826844555175812,4.841269841269841
/home/ubuntu/mtcnn_aligned_images/male/mideasten/baby-5925923_1920.jpg,5.844922361600237,6.111111111111111
/home/ubuntu/mtcnn_aligned_images/male/mideasten/zachi-denicola-RytIjfk0tFY-unsplash.jpg,6.204346745136244,5.916666666666667
/home/ubuntu/mtcnn_aligned_images/male/mideasten/nasro-azaizia-1NP6_EsAYl8-unsplash.jpg,5.167444124829135,6.11875
/home/ubuntu/mtcnn_aligned_images/male/mideasten/kamil-mehmood-E_9onZVXwcQ-unsplash.jpg,3.4020663671750153,3.116279069767442
/home/ubuntu/mtcnn_aligned_images/male/mideasten/metin-ozer-2jLCmcuwAc8-unsplash.jpg,4.435043279815789,5.062015503875969
/home/ubuntu/mtcnn_aligned_images/male/mideasten/fayiz-musthafa-yGqsr6EVrGw-unsplash.jpg,4.807374928401449,6.01984126984127
/home/ubuntu/mtcnn_aligned_images/male/mideasten/shoaeb-hameed-kEfO2edX4Gg-unsplash.jpg,3.6069089715201654,3.809523809523809
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sina-rezakhani-jIPRAqxE6P8-unsplash.jpg,4.558599481590589,5.590909090909091
/home/ubuntu/mtcnn_aligned_images/male/mideasten/sammy-chandio-xmbL3d1gE5Q-unsplash.jpg,5.3456627449887915,6.217054263565891
/home/ubuntu/mtcnn_aligned_images/male/asian/face-1391628_1920.jpg,6.372447602106646,6.511627906976744
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-padli-pradana-3751857.jpg,5.824636523857405,3.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/asian/mathieu-neuilly-BTBAoU_taRU-unsplash.jpg,5.3699469422469335,4.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-cottonbro-5532846.jpg,5.288287898815474,6.222222222222222
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-gatot-adri-2693621.jpg,6.483459936713963,6.111111111111111
/home/ubuntu/mtcnn_aligned_images/male/asian/sung-wang-g4DgCF90EM4-unsplash.jpg,5.402752015091926,6.127906976744186
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-raul-reynoso-1578531.jpg,6.661527262812805,7.333333333333333
/home/ubuntu/mtcnn_aligned_images/male/asian/tanjir-ahmed-chowdhury-YMJvX8k3Kfc-unsplash.jpg,5.381370659235024,4.555555555555555
/home/ubuntu/mtcnn_aligned_images/male/asian/portrait-3756873_1920.jpg,4.945360463738561,5.795454545454546
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-cottonbro-5319510.jpg,6.1941177283990605,5.0
/home/ubuntu/mtcnn_aligned_images/male/asian/137.jpg,5.960851292980422,5.554263565891472
/home/ubuntu/mtcnn_aligned_images/male/asian/sarad-shrestha-i1okjBPfPlY-unsplash.jpg,5.399239334742445,5.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/ha-nguy-n-CelYET8aK68-unsplash.jpg,5.701975470179075,6.25
/home/ubuntu/mtcnn_aligned_images/male/asian/sport-1815798_1920.jpg,5.535635267328283,5.42063492063492
/home/ubuntu/mtcnn_aligned_images/male/asian/gabriel-tovar-RDf0qh6VvQ0-unsplash.jpg,6.169714953689795,5.272727272727273
/home/ubuntu/mtcnn_aligned_images/male/asian/national-cancer-institute-kooSjlL8LnQ-unsplash.jpg,4.360071866686388,4.503875968992248
/home/ubuntu/mtcnn_aligned_images/male/asian/bridgette-chen-unyQ2AkhKgM-unsplash.jpg,6.5186544446705295,6.523809523809524
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-ba-phi-1182128.jpg,5.800622310179239,5.888888888888889
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-jameson-mallari-atenta-2872703.jpg,6.291198462228102,5.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/asian/yang-deng-C4bZ_42MAYA-unsplash.jpg,6.279005370293421,5.25
/home/ubuntu/mtcnn_aligned_images/male/asian/jassir-jonis-dS6a-NAqbII-unsplash.jpg,5.0461406788658145,3.833333333333333
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-david-yu-3136182.jpg,5.303373039061937,5.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/asian/imansyah-muhamad-putera-n4KewLKFOZw-unsplash.jpg,6.106315743913209,5.868421052631579
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-gustav-lundborg-2007119.jpg,5.478000310952011,5.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/asian/darshan-patel-QJEVpydulGs-unsplash.jpg,4.597329387097175,5.416666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-saul-joseph-2846602.jpg,6.444152330742094,3.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/face-1223346_1920.jpg,6.67723070856213,5.841269841269842
/home/ubuntu/mtcnn_aligned_images/male/asian/ali-yahya-155huuQwGvA-unsplash.jpg,4.558557061940725,6.166666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/liam-martens-W3ANdzEvdZE-unsplash.jpg,5.8199550307055254,4.318181818181818
/home/ubuntu/mtcnn_aligned_images/male/asian/long-truong-kVNadxWFsGM-unsplash.jpg,4.412628935331844,4.976190476190476
/home/ubuntu/mtcnn_aligned_images/male/asian/igor-figueredo-WZhygX_blqg-unsplash.jpg,4.817223353278619,3.313333333333334
/home/ubuntu/mtcnn_aligned_images/male/asian/lex-faure-u4yvBG2wU30-unsplash.jpg,1.5622921795502398,3.825396825396826
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-andrea-piacquadio-3761521.jpg,4.485268368884143,6.222222222222222
/home/ubuntu/mtcnn_aligned_images/male/asian/monk-186094_1920.jpg,4.314085454781263,3.794573643410852
/home/ubuntu/mtcnn_aligned_images/male/asian/chris-hardy-SS0PaWpkm8w-unsplash.jpg,4.899173420934745,6.573170731707317
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-ba-phi-1752126.jpg,5.437388442191365,6.555555555555555
/home/ubuntu/mtcnn_aligned_images/male/asian/dev-asangbam-Ox_mKPMBpTw-unsplash.jpg,5.465403459173127,5.207070707070708
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-gabby-k-5384445.jpg,5.636167977075173,7.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/asian/human-2538246_1920.jpg,4.603417647218271,4.426356589147287
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-sultan-raimosan-6125903.jpg,6.221422645093287,4.333333333333333
/home/ubuntu/mtcnn_aligned_images/male/asian/joseph-gonzalez-iFgRcqHznqg-unsplash.jpg,5.4040375414081785,6.829545454545454
/home/ubuntu/mtcnn_aligned_images/male/asian/dominic-blignaut-VZgm7GtN-cU-unsplash.jpg,5.234783495748911,5.882352941176471
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-jameson-mallari-atenta-3008355.jpg,6.3740430790100655,5.222222222222222
/home/ubuntu/mtcnn_aligned_images/male/asian/tran-thanh-uOyRSCT0O10-unsplash.jpg,5.4327407498455695,5.416666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg,6.2366815393058825,6.583333333333333
/home/ubuntu/mtcnn_aligned_images/male/asian/tanjir-ahmed-chowdhury-rXyJjeDdWVk-unsplash.jpg,5.434312165401904,4.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-jermaine-ulinwa-3289153.jpg,5.611187922568384,4.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/lars-zhang-Emvn9asFvPw-unsplash.jpg,5.5850575452124245,5.666666666666667
/home/ubuntu/mtcnn_aligned_images/male/asian/marsha-dhita-uHIN59WI_zc-unsplash.jpg,5.061954766176488,7.0
/home/ubuntu/mtcnn_aligned_images/male/asian/134.jpg,4.9395851429149396,5.0775
/home/ubuntu/mtcnn_aligned_images/male/asian/guy4.jpg,5.4040375414081785,6.319819819819819
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-dellon-thomas-3674248.jpg,5.585916537675643,7.444444444444445
/home/ubuntu/mtcnn_aligned_images/male/asian/lars-zhang-jVmrOAO4hZ0-unsplash.jpg,5.509105264856143,4.921171171171172
/home/ubuntu/mtcnn_aligned_images/male/asian/bride-5867605_1920.jpg,5.465677130070304,5.333333333333333
/home/ubuntu/mtcnn_aligned_images/male/asian/mark-decile-6K_081J_d5A-unsplash.jpg,5.376355144118547,6.238095238095238
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-min-an-1153351.jpg,5.355466335984087,4.777777777777778
/home/ubuntu/mtcnn_aligned_images/male/asian/pexels-hoang-gia-huy-6465256.jpg,6.452554092092564,4.555555555555555
/home/ubuntu/mtcnn_aligned_images/male/asian/chander-mohan-9zaQ3PjrvxA-unsplash.jpg,4.373108027324726,3.440476190476191
